state	probability	speed_micron_per_s	abs_turn_angle_deg	positive_turn_probability	n_observations
0	0.324352	96.2933387904147	8.289273060852878	0.5	309484
0	0.32535	96.4159883932692	8.315700011161658	0.5	309484
0	0.32634799999999997	96.53706104100596	8.346485233155196	0.5	309484
0	0.32734599999999997	96.66010822674268	8.378227441589035	0.5	309484
0	0.32834399999999997	96.77435297460946	8.40824122284141	0.5	309484
0	0.32934199999999997	96.88932179122925	8.436271838501458	0.5	309484
0	0.33033999999999997	97.01739217145686	8.464738234504168	0.5	309484
0	0.33133799999999997	97.14311552692632	8.493710641035351	0.5	309484
0	0.33233599999999996	97.25802575987122	8.522107583987479	0.5	309484
0	0.333334	97.38684827268334	8.55212233931005	0.5	309484
0	0.334332	97.5055776139103	8.581172971227726	0.5	309484
0	0.33533	97.62827510717426	8.610608423062828	0.5	309484
0	0.336328	97.74666360351624	8.640378368247749	0.5	309484
0	0.337326	97.85708283541216	8.670947992491637	0.5	309484
0	0.338324	97.98149502660038	8.698047822083614	0.5	309484
0	0.339322	98.1040016093105	8.728408985698481	0.5	309484
0	0.34032	98.2213256894256	8.762240898007992	0.5	309484
0	0.341318	98.34663233165662	8.79288922822249	0.5	309484
0	0.342316	98.47439152379809	8.821181451786147	0.5	309484
0	0.343314	98.59989094728238	8.851068580159833	0.5	309484
0	0.344312	98.73094159692657	8.88216752231286	0.5	309484
0	0.34531	98.86024355762893	8.914065143880478	0.5	309484
0	0.346308	98.96842463884255	8.943366086996509	0.5	309484
0	0.347306	99.08327137597806	8.972872482426137	0.5	309484
0	0.348304	99.19745777763289	9.004222093456187	0.5	309484
0	0.349302	99.3138735861881	9.036537687313617	0.5	309484
0	0.3503	99.43765713124132	9.064781790415113	0.5	309484
0	0.351298	99.55708963781099	9.096371389086922	0.5	309484
0	0.352296	99.68237370712677	9.12754122434424	0.5	309484
0	0.353294	99.80476060213732	9.155761998994004	0.5	309484
0	0.354292	99.90714666724102	9.188272522714817	0.5	309484
0	0.35529	100.01255130565333	9.216359354765254	0.5	309484
0	0.356288	100.13337922519665	9.246635688687599	0.5	309484
0	0.357286	100.25102946009392	9.280408178901189	0.5	309484
0	0.358284	100.37479077418332	9.313559050168005	0.5	309484
0	0.359282	100.48991808979848	9.343027111434456	0.5	309484
0	0.36028	100.60691646675667	9.372094850185356	0.5	309484
0	0.361278	100.73180720950174	9.404347978116656	0.5	309484
0	0.362276	100.85882070304663	9.4336317245313	0.5	309484
0	0.363274	100.98358111107349	9.461702536381228	0.5	309484
0	0.364272	101.0942494134528	9.49049349768267	0.5	309484
0	0.36527	101.19964895819157	9.52324115485401	0.5	309484
0	0.366268	101.31690476969553	9.556095014407395	0.5	309484
0	0.367266	101.43016211385752	9.583640178506945	0.5	309484
0	0.368264	101.54309820393085	9.616060628523002	0.5	309484
0	0.369262	101.6632399850032	9.645875806912601	0.5	309484
0	0.37026	101.78868495483331	9.677624454942785	0.5	309484
0	0.371258	101.89805153080479	9.710849622286736	0.5	309484
0	0.372256	102.00809232202764	9.741024920973377	0.5	309484
0	0.373254	102.1302102752902	9.773339770627219	0.5	309484
0	0.374252	102.24828172266768	9.803332029883961	0.5	309484
0	0.37525	102.3638255157288	9.8344639480013	0.5	309484
0	0.37624799999999997	102.49096562350238	9.865656888717725	0.5	309484
0	0.37724599999999997	102.59504862353576	9.897475849976779	0.5	309484
0	0.37824399999999997	102.70817904671921	9.931741701618787	0.5	309484
0	0.37924199999999997	102.81482548383143	9.96345200833218	0.5	309484
0	0.38023999999999997	102.94284692441484	9.993749009244352	0.5	309484
0	0.38123799999999997	103.06097503237018	10.024875701339115	0.5	309484
0	0.38223599999999996	103.17003019261023	10.057680341686074	0.5	309484
0	0.38323399999999996	103.28565456974924	10.089595422719114	0.5	309484
0	0.384232	103.40238189097109	10.125126356857992	0.5	309484
0	0.38523	103.52242614146184	10.158809165311785	0.5	309484
0	0.386228	103.63672930308496	10.19605104067782	0.5	309484
0	0.387226	103.74822289422048	10.227799889521254	0.5	309484
0	0.388224	103.8566136129719	10.25979869795399	0.5	309484
0	0.389222	103.97162505794283	10.294581326266016	0.5	309484
0	0.39022	104.0850828380866	10.329145288306398	0.5	309484
0	0.391218	104.20285148591039	10.363482442713567	0.5	309484
0	0.392216	104.3219988901291	10.394869816124215	0.5	309484
0	0.393214	104.44106014372719	10.42898972893203	0.5	309484
0	0.394212	104.55512261078498	10.463149470629746	0.5	309484
0	0.39521	104.67361591081554	10.49771376259321	0.5	309484
0	0.396208	104.78564978045453	10.532294626918164	0.5	309484
0	0.397206	104.89990432610547	10.566612349832164	0.5	309484
0	0.398204	105.00642594509824	10.601352549451446	0.5	309484
0	0.399202	105.11705655480695	10.637113369458847	0.5	309484
0	0.4002	105.23101763236404	10.668357037382933	0.5	309484
0	0.401198	105.34226133711167	10.700617543320735	0.5	309484
0	0.402196	105.45675067424294	10.732380689842472	0.5	309484
0	0.403194	105.57693038144652	10.767982607488173	0.5	309484
0	0.404192	105.69301484336481	10.804434158940607	0.5	309484
0	0.40519	105.80586647565683	10.838272284494222	0.5	309484
0	0.406188	105.93137812112792	10.86867301911092	0.5	309484
0	0.407186	106.04692482816326	10.90111810199813	0.5	309484
0	0.408184	106.16425249731356	10.934586366964291	0.5	309484
0	0.409182	106.27663747874996	10.96603396249335	0.5	309484
0	0.41018	106.38595184112896	10.998143483497982	0.5	309484
0	0.411178	106.50347781556194	11.03276877995805	0.5	309484
0	0.412176	106.6098436586837	11.06690198114129	0.5	309484
0	0.413174	106.71925880070508	11.10193669525293	0.5	309484
0	0.414172	106.82637448834883	11.137069417701902	0.5	309484
0	0.41517	106.94261252737684	11.172137965374386	0.5	309484
0	0.416168	107.05804911840276	11.207953271403028	0.5	309484
0	0.417166	107.17098915698968	11.243360843031304	0.5	309484
0	0.418164	107.27614369243044	11.278766942498804	0.5	309484
0	0.419162	107.38098548242623	11.312928876043406	0.5	309484
0	0.42016	107.49479277915424	11.351632296460028	0.5	309484
0	0.421158	107.60956388382466	11.388932605432824	0.5	309484
0	0.422156	107.72928373470752	11.42347920799645	0.5	309484
0	0.423154	107.83242374065712	11.456361432911075	0.5	309484
0	0.424152	107.94860384900993	11.491643172505578	0.5	309484
0	0.42515	108.0652887180439	11.526333112810269	0.5	309484
0	0.42614799999999997	108.17905868183504	11.561230634484572	0.5	309484
0	0.42714599999999997	108.2996330536341	11.594773687570976	0.5	309484
0	0.42814399999999997	108.40007015420998	11.628739001853024	0.5	309484
0	0.42914199999999997	108.50901710900884	11.660442533192896	0.5	309484
0	0.43013999999999997	108.6131127181559	11.697887042064584	0.5	309484
0	0.43113799999999997	108.72452681445661	11.731236306603588	0.5	309484
0	0.43213599999999996	108.83659737920814	11.765344734458086	0.5	309484
0	0.43313399999999996	108.94643726351323	11.799906843627754	0.5	309484
0	0.43413199999999996	109.04950829764957	11.838018484868885	0.5	309484
0	0.43512999999999996	109.1517490775329	11.874197341883068	0.5	309484
0	0.436128	109.25272792090121	11.91045275193694	0.5	309484
0	0.437126	109.35918137787706	11.945460762389569	0.5	309484
0	0.438124	109.47522715311909	11.978279039425168	0.5	309484
0	0.439122	109.58594317402623	12.015148796512966	0.5	309484
0	0.44012	109.70033180521963	12.050906243786699	0.5	309484
0	0.441118	109.80233508269868	12.087245674585281	0.5	309484
0	0.442116	109.9108547335705	12.124925178472346	0.5	309484
0	0.443114	110.00943096683636	12.160060224397718	0.5	309484
0	0.444112	110.13511794658663	12.195853449723643	0.5	309484
0	0.44511	110.2357162176406	12.232459717412295	0.5	309484
